Episode #,Training Iter,Epoch,In Heatup,ER #Transitions,ER #Episodes,Episode Length,Total steps,Epsilon,Shaped Training Reward,Training Reward,Update Target Network,Wall-Clock Time,Evaluation Reward,Shaped Evaluation Reward,Success Rate,Inverse Propensity Score,Direct Method Reward,Doubly Robust,Weighted Importance Sampling,Sequential Doubly Robust,Loss/Mean,Loss/Stdev,Loss/Max,Loss/Min,Learning Rate/Mean,Learning Rate/Stdev,Learning Rate/Max,Learning Rate/Min,Grads (unclipped)/Mean,Grads (unclipped)/Stdev,Grads (unclipped)/Max,Grads (unclipped)/Min,Discounted Return/Mean,Discounted Return/Stdev,Discounted Return/Max,Discounted Return/Min,Entropy/Mean,Entropy/Stdev,Entropy/Max,Entropy/Min,Advantages/Mean,Advantages/Stdev,Advantages/Max,Advantages/Min,Values/Mean,Values/Stdev,Values/Max,Values/Min,Value Loss/Mean,Value Loss/Stdev,Value Loss/Max,Value Loss/Min,Policy Loss/Mean,Policy Loss/Stdev,Policy Loss/Max,Policy Loss/Min,Value Targets/Mean,Value Targets/Stdev,Value Targets/Max,Value Targets/Min,KL Divergence/Mean,KL Divergence/Stdev,KL Divergence/Max,KL Divergence/Min,Likelihood Ratio/Mean,Likelihood Ratio/Stdev,Likelihood Ratio/Max,Likelihood Ratio/Min,Clipped Likelihood Ratio/Mean,Clipped Likelihood Ratio/Stdev,Clipped Likelihood Ratio/Max,Clipped Likelihood Ratio/Min
54,2.0,0.0,0.0,2927.0,14.0,76.0,8328.0,0.1,13.353017596001923,13.353017596001923,0.0,1760.9046187400818,,,,,,,,,,,,,,,,,,,,,7.026492121810116,3.873312352042474,12.86865462263164,0.2839928660466037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,2.0,0.0,0.0,3112.0,15.0,185.0,8513.0,0.1,36.83198038689723,36.83198038689723,0.0,1784.018622636795,,,,,,,,,,,,,,,,,,,,,17.872338268701405,10.335486735286329,33.62846612693762,0.07724962234905558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,2.0,0.0,0.0,3163.0,16.0,51.0,8564.0,0.1,7.383316167229204,7.383316167229204,0.0,1790.7623221874237,,,,,,,,,,,,,,,,,,,,,3.733902931028224,2.4344355441818433,7.215422354551071,0.09710978557452118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,2.0,0.0,0.0,3196.0,17.0,33.0,8597.0,0.1,4.589842709934825,4.589842709934825,0.0,1795.3728740215302,,,,,,,,,,,,,,,,,,,,,2.333789259330947,1.5382022344402344,4.526393269532085,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,2.0,0.0,0.0,3312.0,18.0,116.0,8713.0,0.1,23.437547665207326,23.437547665207326,0.0,1809.7836718559265,,,,,,,,,,,,,,,,,,,,,11.785222740366825,6.5252327060634014,22.16789985642916,0.3234519111179165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,2.0,0.0,0.0,3576.0,19.0,264.0,8977.0,0.1,52.61693674038312,52.61693674038312,0.0,1841.9799981117249,,,,,,,,,,,,,,,,,,,,,24.17101417524964,13.895515634025337,46.419074033282705,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,2.0,0.0,0.0,3758.0,20.0,182.0,9159.0,0.1,34.14984249319184,34.14984249319184,0.0,1864.4301762580872,,,,,,,,,,,,,,,,,,,,,15.497267949206186,9.560641255917403,31.435295215941814,0.17167565846064253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,3.0,0.0,0.0,405.0,1.0,405.0,9564.0,0.1,77.97844180549413,77.97844180549413,0.0,2263.6285161972046,,,,,,,,,,,,,,,,,,,,,33.77652345527159,19.313766258862337,64.52222181386396,0.0966345400154977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,3.0,0.0,0.0,468.0,2.0,63.0,9627.0,0.1,11.274779882272625,11.274779882272625,0.0,2271.6806490421295,,,,,,,,,,,,,,,,,,,,,5.7986541093806565,3.6037355889964497,10.942258633448352,0.23015418611969682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,3.0,0.0,0.0,520.0,3.0,52.0,9679.0,0.1,9.06749078508046,9.06749078508046,0.0,2278.5993971824646,,,,,,,,,,,,,,,,,,,,,5.0540236961492155,2.6098797718965225,8.831148513807731,0.1882686856863097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,3.0,0.0,0.0,724.0,4.0,204.0,9883.0,0.1,39.89310233094374,39.89310233094374,0.0,2303.7282276153564,,,,,,,,,,,,,,,,,,,,,19.110458033556846,10.839517857950227,36.13806785112551,0.6676447809507183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,3.0,0.0,0.0,765.0,5.0,41.0,9924.0,0.1,6.1015173974873,6.1015173974873,0.0,2309.137659549713,,,,,,,,,,,,,,,,,,,,,3.062897433542629,2.1557503090105605,5.999645062862339,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,3.0,0.0,0.0,1219.0,6.0,454.0,10378.0,0.1,89.1090430308776,89.1090430308776,0.0,2365.361046552658,,,,,,,,,,,,,,,,,,,,,38.73819228035341,21.2267656897537,71.85481179041355,0.0029031313827100357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,3.0,0.0,0.0,1356.0,7.0,137.0,10515.0,0.1,25.659252130515142,25.659252130515142,0.0,2382.2569239139557,,,,,,,,,,,,,,,,,,,,,12.771117979949636,7.187490648481396,23.981481491272884,0.1254556175267887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
