Episode #,Training Iter,Epoch,In Heatup,ER #Transitions,ER #Episodes,Episode Length,Total steps,Epsilon,Shaped Training Reward,Training Reward,Update Target Network,Wall-Clock Time,Evaluation Reward,Shaped Evaluation Reward,Success Rate,Inverse Propensity Score,Direct Method Reward,Doubly Robust,Weighted Importance Sampling,Sequential Doubly Robust,Loss/Mean,Loss/Stdev,Loss/Max,Loss/Min,Learning Rate/Mean,Learning Rate/Stdev,Learning Rate/Max,Learning Rate/Min,Grads (unclipped)/Mean,Grads (unclipped)/Stdev,Grads (unclipped)/Max,Grads (unclipped)/Min,Discounted Return/Mean,Discounted Return/Stdev,Discounted Return/Max,Discounted Return/Min,Entropy/Mean,Entropy/Stdev,Entropy/Max,Entropy/Min,Advantages/Mean,Advantages/Stdev,Advantages/Max,Advantages/Min,Values/Mean,Values/Stdev,Values/Max,Values/Min,Value Loss/Mean,Value Loss/Stdev,Value Loss/Max,Value Loss/Min,Policy Loss/Mean,Policy Loss/Stdev,Policy Loss/Max,Policy Loss/Min,Value Targets/Mean,Value Targets/Stdev,Value Targets/Max,Value Targets/Min,KL Divergence/Mean,KL Divergence/Stdev,KL Divergence/Max,KL Divergence/Min,Likelihood Ratio/Mean,Likelihood Ratio/Stdev,Likelihood Ratio/Max,Likelihood Ratio/Min,Clipped Likelihood Ratio/Mean,Clipped Likelihood Ratio/Stdev,Clipped Likelihood Ratio/Max,Clipped Likelihood Ratio/Min
59,2.0,0.0,0.0,873.0,19.0,32.0,2788.0,0.1,8.425544545502525,8.425544545502525,0.0,589.4718425273895,,,,,,,,,,,,,,,,,,,,,2.3602277497208988,3.7731023972493167,8.425544545502525,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,2.0,0.0,0.0,912.0,20.0,39.0,2827.0,0.1,0.0,0.0,0.0,595.1714861392975,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,3.0,0.0,0.0,69.0,1.0,69.0,2896.0,0.1,43.98795117352821,43.98795117352821,0.0,805.9706275463104,,,,,,,,,,,,,,,,,,,,,13.347442474708224,15.949602178014974,43.28296004601619,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,3.0,0.0,0.0,133.0,2.0,64.0,2960.0,0.1,23.454632613153866,23.454632613153866,0.0,814.4938638210297,,,,,,,,,,,,,,,,,,,,,6.83931564807345,8.962945931391273,23.318241379153044,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,3.0,0.0,0.0,166.0,3.0,33.0,2993.0,0.1,17.01862836292598,17.01862836292598,0.0,818.9909994602203,,,,,,,,,,,,,,,,,,,,,2.0649090672858734,5.141726902834073,17.001439695474325,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,3.0,0.0,0.0,268.0,4.0,102.0,3095.0,0.1,109.5214776209572,109.5214776209572,0.0,832.4495129585266,,,,,,,,,,,,,,,,,,,,,37.38200256273597,33.469248604369135,106.13240661600595,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,3.0,0.0,0.0,308.0,5.0,40.0,3135.0,0.1,24.20132882945071,24.20132882945071,0.0,838.0561752319336,,,,,,,,,,,,,,,,,,,,,7.254023804483441,8.38294759707322,24.00705213952082,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,3.0,0.0,0.0,497.0,6.0,189.0,3324.0,0.1,88.85354867015579,88.85354867015579,0.0,862.0982916355133,,,,,,,,,,,,,,,,,,,,,50.05391874771231,17.07727183326652,79.87138989156944,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,3.0,0.0,0.0,625.0,7.0,128.0,3452.0,0.1,102.61478667026759,102.61478667026759,0.0,878.6586833000183,,,,,,,,,,,,,,,,,,,,,42.31621927461425,33.321324090799855,97.39299920853483,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,3.0,0.0,0.0,677.0,8.0,52.0,3504.0,0.1,7.809327299183549,7.809327299183549,0.0,885.9007186889648,,,,,,,,,,,,,,,,,,,,,4.294774144599464,3.8250722791594467,7.809327299183549,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
