Episode #,Training Iter,Epoch,In Heatup,ER #Transitions,ER #Episodes,Episode Length,Total steps,Epsilon,Shaped Training Reward,Training Reward,Update Target Network,Wall-Clock Time,Evaluation Reward,Shaped Evaluation Reward,Success Rate,Inverse Propensity Score,Direct Method Reward,Doubly Robust,Weighted Importance Sampling,Sequential Doubly Robust,Loss/Mean,Loss/Stdev,Loss/Max,Loss/Min,Learning Rate/Mean,Learning Rate/Stdev,Learning Rate/Max,Learning Rate/Min,Grads (unclipped)/Mean,Grads (unclipped)/Stdev,Grads (unclipped)/Max,Grads (unclipped)/Min,Discounted Return/Mean,Discounted Return/Stdev,Discounted Return/Max,Discounted Return/Min,Entropy/Mean,Entropy/Stdev,Entropy/Max,Entropy/Min,Advantages/Mean,Advantages/Stdev,Advantages/Max,Advantages/Min,Values/Mean,Values/Stdev,Values/Max,Values/Min,Value Loss/Mean,Value Loss/Stdev,Value Loss/Max,Value Loss/Min,Policy Loss/Mean,Policy Loss/Stdev,Policy Loss/Max,Policy Loss/Min,Value Targets/Mean,Value Targets/Stdev,Value Targets/Max,Value Targets/Min,KL Divergence/Mean,KL Divergence/Stdev,KL Divergence/Max,KL Divergence/Min,Likelihood Ratio/Mean,Likelihood Ratio/Stdev,Likelihood Ratio/Max,Likelihood Ratio/Min,Clipped Likelihood Ratio/Mean,Clipped Likelihood Ratio/Stdev,Clipped Likelihood Ratio/Max,Clipped Likelihood Ratio/Min
47,2.0,0.0,0.0,436.0,7.0,45.0,2315.0,0.1,198.83988567873683,198.83988567873683,0.0,467.57083797454834,,,,,,,,,,,,,,,,,,,,,99.12789655008716,63.75440991382034,194.76847251053144,1.0560879947157416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,2.0,0.0,0.0,528.0,8.0,92.0,2407.0,0.1,354.1610530719818,354.1610530719818,0.0,479.00972628593445,,,,,,,,,,,,,,,,,,,,,163.76855735148902,113.12811641512732,339.7735531283485,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,2.0,0.0,0.0,565.0,9.0,37.0,2444.0,0.1,51.55666413259855,51.55666413259855,0.0,483.83804416656494,,,,,,,,,,,,,,,,,,,,,12.43407521528411,16.234342988458923,51.198950050784575,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,2.0,0.0,0.0,615.0,10.0,50.0,2494.0,0.1,86.63125997605725,86.63125997605725,0.0,490.3784019947052,,,,,,,,,,,,,,,,,,,,,24.36665984781571,28.43564518196143,85.58400941849403,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,2.0,0.0,0.0,653.0,11.0,38.0,2532.0,0.1,46.60228470776298,46.60228470776298,0.0,495.54789543151855,,,,,,,,,,,,,,,,,,,,,11.74512024358429,14.98000442872786,46.24842073154916,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,2.0,0.0,0.0,695.0,12.0,42.0,2574.0,0.1,178.91968652836766,178.91968652836766,0.0,501.3042137622833,,,,,,,,,,,,,,,,,,,,,83.42336709138397,58.41030254743548,175.76726387100763,0.34445206178161847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,2.0,0.0,0.0,866.0,13.0,171.0,2745.0,0.1,821.0981844978263,821.0981844978263,0.0,522.4295313358307,,,,,,,,,,,,,,,,,,,,,342.8597956928685,242.52160654765646,763.9963882143871,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,2.0,0.0,0.0,908.0,14.0,42.0,2787.0,0.1,95.72737069865242,95.72737069865242,0.0,527.7988414764404,,,,,,,,,,,,,,,,,,,,,35.5066620416709,31.92095510275093,94.42484616037684,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,2.0,0.0,0.0,954.0,15.0,46.0,2833.0,0.1,172.46432067067252,172.46432067067252,0.0,533.4473097324371,,,,,,,,,,,,,,,,,,,,,52.37721702447238,56.017885012115435,170.39558947089907,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,2.0,0.0,0.0,1016.0,16.0,62.0,2895.0,0.1,285.2357575197992,285.2357575197992,0.0,541.2903490066528,,,,,,,,,,,,,,,,,,,,,99.19956701839536,95.71257230009188,279.64439350727974,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
